seed,scenario,policy,day,sku,opening_kg,received_kg,requested_kg,sold_kg,unfilled_kg,recorded_unfilled_kg,expired_kg,closing_kg,ordered_kg,forecast_kg,revenue_kes,gross_margin_kes,waste_cost_kes,holding_cost_kes
0,base,half_logged,203,SAUSAGE-C,98,11,17,17,0,0,0,92,17,27.214286,7650,2380,0,73.60000000000001
0,base,half_logged,204,SAUSAGE-C,92,0,27,27,0,0,0,65,29,27.607143,12150,3780,0,52.0
0,base,half_logged,205,SAUSAGE-C,65,0,80,65,15,8,0,0,72,29.428571,29250,9100,0,0.0
0,base,half_logged,206,SAUSAGE-C,0,89,16,16,0,0,0,73,13,28.75,7200,2240,0,58.400000000000006
0,base,half_logged,207,SAUSAGE-C,73,42,33,33,0,0,0,82,30,27.821429,14850,4620,0,65.60000000000001
0,base,half_logged,208,SAUSAGE-C,82,30,17,17,0,0,0,95,16,27.535714,7650,2380,0,76.0
0,base,half_logged,209,SAUSAGE-C,95,16,16,16,0,0,0,95,15,27.321429,7200,2240,0,76.0
0,base,half_logged,210,SAUSAGE-C,95,15,17,17,0,0,0,93,18,27.607143,7650,2380,0,74.4
0,base,half_logged,211,SAUSAGE-C,93,18,22,22,0,0,0,89,23,27.892857,9900,3080,0,71.2
0,base,half_logged,212,SAUSAGE-C,89,23,43,43,0,0,0,69,43,27.857143,19350,6020,0,55.2
0,base,half_logged,213,SAUSAGE-C,69,43,37,37,0,0,0,75,40,28.571429,16650,5180,0,60.0
0,base,half_logged,214,SAUSAGE-C,75,40,50,50,0,0,0,65,52,29.25,22500,7000,0,52.0
0,base,half_logged,215,SAUSAGE-C,65,52,26,26,0,0,0,91,23,28.5,11700,3640,0,72.8
0,base,half_logged,216,SAUSAGE-C,91,23,18,18,0,0,0,96,19,28.571429,8100,2520,0,76.80000000000001
0,base,half_logged,217,SAUSAGE-C,96,19,16,16,0,0,0,99,15,28.321429,7200,2240,0,79.2
0,base,half_logged,218,SAUSAGE-C,99,15,23,23,0,0,0,91,24,28.535714,10350,3220,0,72.8
0,base,half_logged,219,SAUSAGE-C,91,24,20,20,0,0,0,95,20,28.607143,9000,2800,0,76.0
0,base,half_logged,220,SAUSAGE-C,95,0,24,24,0,0,0,71,26,29.142857,10800,3360,0,56.800000000000004
0,base,half_logged,221,SAUSAGE-C,71,26,33,33,0,0,0,64,34,29.321429,14850,4620,0,51.2
0,base,half_logged,222,SAUSAGE-C,64,54,18,18,0,0,0,100,12,27.785714,8100,2520,0,80.0
0,base,half_logged,223,SAUSAGE-C,100,12,34,34,0,0,0,78,34,27.892857,15300,4760,0,62.400000000000006
0,base,half_logged,224,SAUSAGE-C,78,0,13,13,0,0,0,65,10,27.178571,5850,1820,0,52.0
0,base,half_logged,225,SAUSAGE-C,65,10,22,22,0,0,0,53,22,27.035714,9900,3080,0,42.400000000000006
0,base,half_logged,226,SAUSAGE-C,53,56,13,13,0,0,0,96,12,26.785714,5850,1820,0,76.80000000000001
0,base,half_logged,227,SAUSAGE-C,96,12,51,51,0,0,0,57,53,27.285714,22950,7140,0,45.6
0,base,half_logged,228,SAUSAGE-C,57,53,16,16,0,0,0,94,13,26.535714,7200,2240,0,75.2
0,base,half_logged,229,SAUSAGE-C,94,13,49,49,0,0,0,58,50,27,22050,6860,0,46.400000000000006
0,base,half_logged,230,SAUSAGE-C,58,0,19,19,0,0,0,39,20,27.25,8550,2660,0,31.200000000000003
0,base,half_logged,231,SAUSAGE-C,39,20,23,23,0,0,0,36,24,27.464286,10350,3220,0,28.8
0,base,half_logged,232,SAUSAGE-C,36,50,26,26,0,0,0,60,26,27.428571,11700,3640,0,48.0
0,base,half_logged,233,SAUSAGE-C,60,26,18,18,0,0,0,68,10,25.464286,8100,2520,0,54.400000000000006
0,base,half_logged,234,SAUSAGE-C,68,34,39,39,0,0,0,63,43,26.285714,17550,5460,0,50.400000000000006
0,base,half_logged,235,SAUSAGE-C,63,43,28,28,0,0,0,78,27,26.107143,12600,3920,0,62.400000000000006
0,base,half_logged,236,SAUSAGE-C,78,27,25,25,0,0,0,80,26,26.392857,11250,3500,0,64.0
0,base,half_logged,237,SAUSAGE-C,80,26,10,10,0,0,0,96,9,26.178571,4500,1400,0,76.80000000000001
0,base,half_logged,238,SAUSAGE-C,96,9,16,16,0,0,0,89,16,26.142857,7200,2240,0,71.2
0,base,half_logged,239,SAUSAGE-C,89,16,23,23,0,0,0,82,23,26.178571,10350,3220,0,65.60000000000001
0,base,half_logged,0,SPECIAL-D,24,0,11,11,0,0,0,13,31,11,7920,1760,0,10.4
0,base,half_logged,1,SPECIAL-D,13,31,4,4,0,0,0,40,0,7.5,2880,640,0,32.0
0,base,half_logged,2,SPECIAL-D,40,0,9,9,0,0,0,31,1,8,6480,1440,0,24.8
0,base,half_logged,3,SPECIAL-D,31,1,11,11,0,0,0,21,14,8.75,7920,1760,0,16.8
0,base,half_logged,4,SPECIAL-D,21,14,10,10,0,0,0,25,11,9,7200,1600,0,20.0
0,base,half_logged,5,SPECIAL-D,25,11,13,13,0,0,10,13,26,9.666667,9360,2080,5600,10.4
0,base,half_logged,6,SPECIAL-D,13,26,5,5,0,0,0,34,2,9,3600,800,0,27.200000000000003
0,base,half_logged,7,SPECIAL-D,34,2,14,14,0,0,0,22,17,9.625,10080,2240,0,17.6
0,base,half_logged,8,SPECIAL-D,22,17,10,10,0,0,0,29,10,9.666667,7200,1600,0,23.200000000000003
0,base,half_logged,9,SPECIAL-D,29,0,13,13,0,0,0,16,14,10,9360,2080,0,12.8
0,base,half_logged,10,SPECIAL-D,16,14,5,5,0,0,0,25,4,9.545455,3600,800,0,20.0
0,base,half_logged,11,SPECIAL-D,25,14,8,8,0,0,0,31,7,9.416667,5760,1280,0,24.8
0,base,half_logged,12,SPECIAL-D,31,7,14,14,0,0,3,21,19,9.769231,10080,2240,1680,16.8
0,base,half_logged,13,SPECIAL-D,21,19,8,8,0,0,0,32,7,9.642857,5760,1280,0,25.6
0,base,half_logged,14,SPECIAL-D,32,7,9,9,0,0,0,30,9,9.6,6480,1440,0,24.0
0,base,half_logged,15,SPECIAL-D,30,9,4,4,0,0,0,35,2,9.25,2880,640,0,28.0
0,base,half_logged,16,SPECIAL-D,35,2,6,6,0,0,0,31,6,9.058824,4320,960,0,24.8
0,base,half_logged,17,SPECIAL-D,31,6,8,8,0,0,13,16,20,9,5760,1280,7280,12.8
0,base,half_logged,18,SPECIAL-D,16,20,7,7,0,0,0,29,7,8.894737,5040,1120,0,23.200000000000003
0,base,half_logged,19,SPECIAL-D,29,7,9,9,0,0,1,26,10,8.9,6480,1440,560,20.8
0,base,half_logged,20,SPECIAL-D,26,10,8,8,0,0,0,28,8,8.857143,5760,1280,0,22.400000000000002
0,base,half_logged,21,SPECIAL-D,28,8,5,5,0,0,0,31,4,8.681818,3600,800,0,24.8
0,base,half_logged,22,SPECIAL-D,31,4,5,5,0,0,6,24,11,8.521739,3600,800,3360,19.200000000000003
0,base,half_logged,23,SPECIAL-D,24,11,8,8,0,0,2,25,9,8.5,5760,1280,1120,20.0
0,base,half_logged,24,SPECIAL-D,25,0,9,9,0,0,2,14,12,8.52,6480,1440,1120,11.200000000000001
0,base,half_logged,25,SPECIAL-D,14,0,10,10,0,0,0,4,10,8.576923,7200,1600,0,3.2
0,base,half_logged,26,SPECIAL-D,4,19,15,15,0,0,0,8,16,8.814815,10800,2400,0,6.4
0,base,half_logged,27,SPECIAL-D,8,28,5,5,0,0,0,31,4,8.678571,3600,800,0,24.8
0,base,half_logged,28,SPECIAL-D,31,4,5,5,0,0,0,30,4,8.464286,3600,800,0,24.0
0,base,half_logged,29,SPECIAL-D,30,4,9,9,0,0,0,25,10,8.642857,6480,1440,0,20.0
0,base,half_logged,30,SPECIAL-D,25,10,9,9,0,0,0,26,9,8.642857,6480,1440,0,20.8
0,base,half_logged,31,SPECIAL-D,26,9,6,6,0,0,8,21,13,8.464286,4320,960,4480,16.8
0,base,half_logged,32,SPECIAL-D,21,13,9,9,0,0,0,25,9,8.428571,6480,1440,0,20.0
0,base,half_logged,33,SPECIAL-D,25,0,12,12,0,0,0,13,12,8.392857,8640,1920,0,10.4
0,base,half_logged,34,SPECIAL-D,13,12,11,11,0,0,0,14,12,8.607143,7920,1760,0,11.200000000000001
0,base,half_logged,35,SPECIAL-D,14,21,5,5,0,0,0,30,4,8.285714,3600,800,0,24.0
0,base,half_logged,36,SPECIAL-D,30,4,14,14,0,0,0,20,14,8.428571,10080,2240,0,16.0
0,base,half_logged,37,SPECIAL-D,20,14,8,8,0,0,0,26,7,8.25,5760,1280,0,20.8
0,base,half_logged,38,SPECIAL-D,26,7,11,11,0,0,0,22,12,8.464286,7920,1760,0,17.6
0,base,half_logged,39,SPECIAL-D,22,12,9,9,0,0,0,25,9,8.5,6480,1440,0,20.0
0,base,half_logged,40,SPECIAL-D,25,9,7,7,0,0,0,27,6,8.25,5040,1120,0,21.6
0,base,half_logged,41,SPECIAL-D,27,6,5,5,0,0,0,28,5,8.142857,3600,800,0,22.400000000000002
0,base,half_logged,42,SPECIAL-D,28,0,7,7,0,0,1,20,8,8.071429,5040,1120,560,16.0
0,base,half_logged,43,SPECIAL-D,20,8,4,4,0,0,5,19,9,8.071429,2880,640,2800,15.200000000000001
0,base,half_logged,44,SPECIAL-D,19,5,11,11,0,0,5,8,16,8.25,7920,1760,2800,6.4
0,base,half_logged,45,SPECIAL-D,8,16,9,9,0,0,0,15,10,8.285714,6480,1440,0,12.0
0,base,half_logged,46,SPECIAL-D,15,9,9,9,0,0,0,15,9,8.357143,6480,1440,0,12.0
0,base,half_logged,47,SPECIAL-D,15,9,10,10,0,0,0,14,10,8.392857,7200,1600,0,11.200000000000001
0,base,half_logged,48,SPECIAL-D,14,20,9,9,0,0,0,25,9,8.428571,6480,1440,0,20.0
0,base,half_logged,49,SPECIAL-D,25,9,8,8,0,0,0,26,9,8.535714,5760,1280,0,20.8
0,base,half_logged,50,SPECIAL-D,26,9,7,7,0,0,0,28,7,8.607143,5040,1120,0,22.400000000000002
0,base,half_logged,51,SPECIAL-D,28,7,7,7,0,0,0,28,7,8.571429,5040,1120,0,22.400000000000002
0,base,half_logged,52,SPECIAL-D,28,7,10,10,0,0,3,22,13,8.607143,7200,1600,1680,17.6
0,base,half_logged,53,SPECIAL-D,22,13,8,8,0,0,0,27,8,8.535714,5760,1280,0,21.6
0,base,half_logged,54,SPECIAL-D,27,8,9,9,0,0,0,26,8,8.321429,6480,1440,0,20.8
0,base,half_logged,55,SPECIAL-D,26,0,9,9,0,0,0,17,9,8.464286,6480,1440,0,13.600000000000001
0,base,half_logged,56,SPECIAL-D,17,9,9,9,0,0,0,17,10,8.607143,6480,1440,0,13.600000000000001
0,base,half_logged,57,SPECIAL-D,17,18,13,13,0,0,0,22,13,8.75,9360,2080,0,17.6
0,base,half_logged,58,SPECIAL-D,22,0,5,5,0,0,0,17,5,8.607143,3600,800,0,13.600000000000001
0,base,half_logged,59,SPECIAL-D,17,5,5,5,0,0,0,17,5,8.571429,3600,800,0,13.600000000000001
0,base,half_logged,60,SPECIAL-D,17,13,11,11,0,0,0,19,11,8.642857,7920,1760,0,15.200000000000001
0,base,half_logged,61,SPECIAL-D,19,11,17,17,0,0,1,12,19,8.821429,12240,2720,560,9.600000000000001
0,base,half_logged,62,SPECIAL-D,12,24,5,5,0,0,0,31,4,8.607143,3600,800,0,24.8
0,base,half_logged,63,SPECIAL-D,31,4,6,6,0,0,0,29,6,8.642857,4320,960,0,23.200000000000003
0,base,half_logged,64,SPECIAL-D,29,6,10,10,0,0,0,25,9,8.5,7200,1600,0,20.0
0,base,half_logged,65,SPECIAL-D,25,9,6,6,0,0,0,28,6,8.428571,4320,960,0,22.400000000000002
0,base,half_logged,66,SPECIAL-D,28,6,6,6,0,0,9,19,14,8.25,4320,960,5040,15.200000000000001
0,base,half_logged,67,SPECIAL-D,19,14,6,6,0,0,0,27,6,8.142857,4320,960,0,21.6
0,base,half_logged,68,SPECIAL-D,27,6,8,8,0,0,0,25,8,8.178571,5760,1280,0,20.0
0,base,half_logged,69,SPECIAL-D,25,8,3,3,0,0,0,30,3,8.107143,2160,480,0,24.0
0,base,half_logged,70,SPECIAL-D,30,3,6,6,0,0,2,25,8,8.071429,4320,960,1120,20.0
0,base,half_logged,71,SPECIAL-D,25,8,8,8,0,0,8,17,16,8.214286,5760,1280,4480,13.600000000000001
0,base,half_logged,72,SPECIAL-D,17,16,6,6,0,0,0,27,6,8.035714,4320,960,0,21.6
0,base,half_logged,73,SPECIAL-D,27,6,5,5,0,0,0,28,4,7.892857,3600,800,0,22.400000000000002
0,base,half_logged,74,SPECIAL-D,28,4,11,11,0,0,0,21,11,7.964286,7920,1760,0,16.8
0,base,half_logged,75,SPECIAL-D,21,11,8,8,0,0,0,24,8,7.892857,5760,1280,0,19.200000000000003
0,base,half_logged,76,SPECIAL-D,24,8,4,4,0,0,3,25,6,7.714286,2880,640,1680,20.0
0,base,half_logged,77,SPECIAL-D,25,6,8,8,0,0,2,21,10,7.714286,5760,1280,1120,16.8
0,base,half_logged,78,SPECIAL-D,21,10,9,9,0,0,0,22,10,7.785714,6480,1440,0,17.6
0,base,half_logged,79,SPECIAL-D,22,10,9,9,0,0,0,23,9,7.857143,6480,1440,0,18.400000000000002
0,base,half_logged,80,SPECIAL-D,23,0,3,3,0,0,0,20,2,7.607143,2160,480,0,16.0
0,base,half_logged,81,SPECIAL-D,20,2,7,7,0,0,0,15,7,7.571429,5040,1120,0,12.0
0,base,half_logged,82,SPECIAL-D,15,16,6,6,0,0,3,22,8,7.464286,4320,960,1680,17.6
0,base,half_logged,83,SPECIAL-D,22,0,8,8,0,0,4,10,12,7.428571,5760,1280,2240,8.0
0,base,half_logged,84,SPECIAL-D,10,12,7,7,0,0,0,15,7,7.357143,5040,1120,0,12.0
0,base,half_logged,85,SPECIAL-D,15,15,4,4,0,0,0,26,3,7.035714,2880,640,0,20.8
0,base,half_logged,86,SPECIAL-D,26,0,10,10,0,0,0,16,10,7.214286,7200,1600,0,12.8
0,base,half_logged,87,SPECIAL-D,16,10,6,6,0,0,0,20,6,7.25,4320,960,0,16.0
0,base,half_logged,88,SPECIAL-D,20,3,5,5,0,0,0,18,5,7.035714,3600,800,0,14.4
0,base,half_logged,89,SPECIAL-D,18,5,20,18,2,1,5,0,23,7.107143,12960,2880,2800,0.0
0,base,half_logged,90,SPECIAL-D,0,29,6,6,0,0,0,23,6,7.142857,4320,960,0,18.400000000000002
0,base,half_logged,91,SPECIAL-D,23,6,5,5,0,0,0,24,5,7.107143,3600,800,0,19.200000000000003
0,base,half_logged,92,SPECIAL-D,24,5,8,8,0,0,0,21,8,7.035714,5760,1280,0,16.8
0,base,half_logged,93,SPECIAL-D,21,8,5,5,0,0,0,24,4,7,3600,800,0,19.200000000000003
0,base,half_logged,94,SPECIAL-D,24,4,7,7,0,0,5,16,13,7.035714,5040,1120,2800,12.8
0,base,half_logged,95,SPECIAL-D,16,0,14,14,0,0,0,2,15,7.321429,10080,2240,0,1.6
0,base,half_logged,96,SPECIAL-D,2,15,5,5,0,0,0,12,4,7.214286,3600,800,0,9.600000000000001
0,base,half_logged,97,SPECIAL-D,12,17,6,6,0,0,0,23,7,7.321429,4320,960,0,18.400000000000002
0,base,half_logged,98,SPECIAL-D,23,7,12,12,0,0,0,18,13,7.535714,8640,1920,0,14.4
0,base,half_logged,99,SPECIAL-D,18,13,6,6,0,0,0,25,5,7.464286,4320,960,0,20.0
0,base,half_logged,100,SPECIAL-D,25,0,7,7,0,0,0,18,7,7.5,5040,1120,0,14.4
0,base,half_logged,101,SPECIAL-D,18,7,11,11,0,0,0,14,12,7.714286,7920,1760,0,11.200000000000001
0,base,half_logged,102,SPECIAL-D,14,17,8,8,0,0,0,23,8,7.607143,5760,1280,0,18.400000000000002
0,base,half_logged,103,SPECIAL-D,23,8,13,13,0,0,0,18,14,7.785714,9360,2080,0,14.4
0,base,half_logged,104,SPECIAL-D,18,14,12,12,0,0,0,20,13,8.071429,8640,1920,0,16.0
0,base,half_logged,105,SPECIAL-D,20,13,8,8,0,0,0,25,8,8.071429,5760,1280,0,20.0
0,base,half_logged,106,SPECIAL-D,25,8,6,6,0,0,0,27,5,7.964286,4320,960,0,21.6
0,base,half_logged,107,SPECIAL-D,27,5,12,12,0,0,0,20,13,8.071429,8640,1920,0,16.0
0,base,half_logged,108,SPECIAL-D,20,13,9,9,0,0,0,24,10,8.285714,6480,1440,0,19.200000000000003
0,base,half_logged,109,SPECIAL-D,24,10,10,10,0,0,0,24,10,8.392857,7200,1600,0,19.200000000000003
0,base,half_logged,110,SPECIAL-D,24,10,18,18,0,0,0,16,20,8.821429,12960,2880,0,12.8
0,base,half_logged,111,SPECIAL-D,16,0,5,5,0,0,0,11,4,8.714286,3600,800,0,8.8
0,base,half_logged,112,SPECIAL-D,11,4,16,15,1,0,0,0,16,9,10800,2400,0,0.0
0,base,half_logged,113,SPECIAL-D,0,20,4,4,0,0,0,16,4,9,2880,640,0,12.8
0,base,half_logged,114,SPECIAL-D,16,4,8,8,0,0,0,12,8,8.928571,5760,1280,0,9.600000000000001
0,base,half_logged,115,SPECIAL-D,12,16,6,6,0,0,0,22,6,8.928571,4320,960,0,17.6
0,base,half_logged,116,SPECIAL-D,22,0,8,8,0,0,0,14,9,9.035714,5760,1280,0,11.200000000000001
0,base,half_logged,117,SPECIAL-D,14,17,8,8,0,0,0,23,6,8.642857,5760,1280,0,18.400000000000002
0,base,half_logged,118,SPECIAL-D,23,12,7,7,0,0,0,28,7,8.678571,5040,1120,0,22.400000000000002
0,base,half_logged,119,SPECIAL-D,28,7,4,4,0,0,0,31,4,8.642857,2880,640,0,24.8
0,base,half_logged,120,SPECIAL-D,31,4,14,14,0,0,0,21,15,8.857143,10080,2240,0,16.8
0,base,half_logged,121,SPECIAL-D,21,15,11,11,0,0,0,25,12,9.071429,7920,1760,0,20.0
0,base,half_logged,122,SPECIAL-D,25,12,8,8,0,0,0,29,8,9.107143,5760,1280,0,23.200000000000003
0,base,half_logged,123,SPECIAL-D,29,8,10,10,0,0,0,27,9,8.964286,7200,1600,0,21.6
0,base,half_logged,124,SPECIAL-D,27,9,6,6,0,0,0,30,6,9,4320,960,0,24.0
0,base,half_logged,125,SPECIAL-D,30,6,9,9,0,0,1,26,11,9.107143,6480,1440,560,20.8
0,base,half_logged,126,SPECIAL-D,26,0,8,8,0,0,3,15,10,8.964286,5760,1280,1680,12.0
0,base,half_logged,127,SPECIAL-D,15,10,14,14,0,0,0,11,15,9.25,10080,2240,0,8.8
0,base,half_logged,128,SPECIAL-D,11,26,17,17,0,0,0,20,19,9.607143,12240,2720,0,16.0
0,base,half_logged,129,SPECIAL-D,20,19,11,11,0,0,0,28,11,9.607143,7920,1760,0,22.400000000000002
0,base,half_logged,130,SPECIAL-D,28,11,12,12,0,0,0,27,12,9.75,8640,1920,0,21.6
0,base,half_logged,131,SPECIAL-D,27,12,16,16,0,0,0,23,17,9.857143,11520,2560,0,18.400000000000002
0,base,half_logged,132,SPECIAL-D,23,0,5,5,0,0,0,18,4,9.607143,3600,800,0,14.4
0,base,half_logged,133,SPECIAL-D,18,4,10,10,0,0,0,12,10,9.678571,7200,1600,0,9.600000000000001
0,base,half_logged,134,SPECIAL-D,12,27,10,10,0,0,0,29,11,9.821429,7200,1600,0,23.200000000000003
0,base,half_logged,135,SPECIAL-D,29,0,7,7,0,0,0,22,6,9.642857,5040,1120,0,17.6
0,base,half_logged,136,SPECIAL-D,22,6,14,14,0,0,0,14,15,9.821429,10080,2240,0,11.200000000000001
0,base,half_logged,137,SPECIAL-D,14,11,29,25,4,2,0,0,27,10.428571,18000,4000,0,0.0
0,base,half_logged,138,SPECIAL-D,0,27,14,14,0,0,0,13,14,10.285714,10080,2240,0,10.4
0,base,half_logged,139,SPECIAL-D,13,29,9,9,0,0,0,33,9,10.428571,6480,1440,0,26.400000000000002
0,base,half_logged,140,SPECIAL-D,33,9,12,12,0,0,0,30,12,10.321429,8640,1920,0,24.0
0,base,half_logged,141,SPECIAL-D,30,12,9,9,0,0,0,33,9,10.5,6480,1440,0,26.400000000000002
0,base,half_logged,142,SPECIAL-D,33,9,17,17,0,0,0,25,19,10.821429,12240,2720,0,20.0
0,base,half_logged,143,SPECIAL-D,25,19,4,4,0,0,0,40,3,10.75,2880,640,0,32.0
0,base,half_logged,144,SPECIAL-D,40,3,10,10,0,0,0,33,11,10.821429,7200,1600,0,26.400000000000002
0,base,half_logged,145,SPECIAL-D,33,0,11,11,0,0,2,20,13,10.928571,7920,1760,1120,16.0
0,base,half_logged,146,SPECIAL-D,20,13,5,5,0,0,0,28,5,10.857143,3600,800,0,22.400000000000002
0,base,half_logged,147,SPECIAL-D,28,16,7,7,0,0,12,25,19,10.964286,5040,1120,6720,20.0
0,base,half_logged,148,SPECIAL-D,25,19,24,24,0,0,0,20,26,11.321429,17280,3840,0,16.0
0,base,half_logged,149,SPECIAL-D,20,26,9,9,0,0,0,37,8,11.25,6480,1440,0,29.6
0,base,half_logged,150,SPECIAL-D,37,8,6,6,0,0,0,39,6,11.178571,4320,960,0,31.200000000000003
0,base,half_logged,151,SPECIAL-D,39,6,12,12,0,0,0,33,12,11.25,8640,1920,0,26.400000000000002
0,base,half_logged,152,SPECIAL-D,33,12,10,10,0,0,0,35,11,11.392857,7200,1600,0,28.0
0,base,half_logged,153,SPECIAL-D,35,11,8,8,0,0,9,29,17,11.357143,5760,1280,5040,23.200000000000003
0,base,half_logged,154,SPECIAL-D,29,17,8,8,0,0,0,38,8,11.357143,5760,1280,0,30.400000000000002
0,base,half_logged,155,SPECIAL-D,38,0,11,11,0,0,0,27,10,11.25,7920,1760,0,21.6
0,base,half_logged,156,SPECIAL-D,27,10,6,6,0,0,0,31,5,10.857143,4320,960,0,24.8
0,base,half_logged,157,SPECIAL-D,31,13,7,7,0,0,4,33,10,10.714286,5040,1120,2240,26.400000000000002
0,base,half_logged,158,SPECIAL-D,33,10,13,13,0,0,10,20,23,10.75,9360,2080,5600,16.0
0,base,half_logged,159,SPECIAL-D,20,23,13,13,0,0,0,30,13,10.642857,9360,2080,0,24.0
0,base,half_logged,160,SPECIAL-D,30,13,25,25,0,0,0,18,28,11.357143,18000,4000,0,14.4
0,base,half_logged,161,SPECIAL-D,18,28,15,15,0,0,0,31,16,11.535714,10800,2400,0,24.8
0,base,half_logged,162,SPECIAL-D,31,16,7,7,0,0,0,40,6,11.428571,5040,1120,0,32.0
0,base,half_logged,163,SPECIAL-D,40,6,12,12,0,0,0,34,13,11.607143,8640,1920,0,27.200000000000003
0,base,half_logged,164,SPECIAL-D,34,13,23,23,0,0,0,24,24,11.928571,16560,3680,0,19.200000000000003
0,base,half_logged,165,SPECIAL-D,24,24,9,9,0,0,0,39,7,11.285714,6480,1440,0,31.200000000000003
0,base,half_logged,166,SPECIAL-D,39,7,11,11,0,0,0,35,10,11.178571,7920,1760,0,28.0
0,base,half_logged,167,SPECIAL-D,35,10,5,5,0,0,0,40,5,11.035714,3600,800,0,32.0
0,base,half_logged,168,SPECIAL-D,40,5,18,18,0,0,0,27,18,11.25,12960,2880,0,21.6
0,base,half_logged,169,SPECIAL-D,27,18,14,14,0,0,5,26,20,11.428571,10080,2240,2800,20.8
0,base,half_logged,170,SPECIAL-D,26,20,10,10,0,0,0,36,9,11.178571,7200,1600,0,28.8
0,base,half_logged,171,SPECIAL-D,36,9,8,8,0,0,0,37,9,11.321429,5760,1280,0,29.6
0,base,half_logged,172,SPECIAL-D,37,9,13,13,0,0,0,33,13,11.428571,9360,2080,0,26.400000000000002
0,base,half_logged,173,SPECIAL-D,33,13,20,20,0,0,0,26,21,11.75,14400,3200,0,20.8
0,base,half_logged,174,SPECIAL-D,26,21,7,7,0,0,0,40,8,11.821429,5040,1120,0,32.0
0,base,half_logged,175,SPECIAL-D,40,8,6,6,0,0,0,42,6,11.785714,4320,960,0,33.6
0,base,half_logged,176,SPECIAL-D,42,6,7,7,0,0,0,41,4,11.178571,5040,1120,0,32.800000000000004
0,base,half_logged,177,SPECIAL-D,41,4,11,11,0,0,6,28,17,11.25,7920,1760,3360,22.400000000000002
0,base,half_logged,178,SPECIAL-D,28,17,14,14,0,0,10,21,26,11.535714,10080,2240,5600,16.8
0,base,half_logged,179,SPECIAL-D,21,26,11,11,0,0,0,36,10,11.5,7920,1760,0,28.8
0,base,half_logged,180,SPECIAL-D,36,10,10,10,0,0,0,36,10,11.5,7200,1600,0,28.8
0,base,half_logged,181,SPECIAL-D,36,10,4,4,0,0,0,42,4,11.357143,2880,640,0,33.6
0,base,half_logged,182,SPECIAL-D,42,4,5,5,0,0,0,41,4,11.25,3600,800,0,32.800000000000004
0,base,half_logged,183,SPECIAL-D,41,4,14,14,0,0,17,14,32,11.357143,10080,2240,9520,11.200000000000001
0,base,half_logged,184,SPECIAL-D,14,32,14,14,0,0,0,32,15,11.642857,10080,2240,0,25.6
0,base,half_logged,185,SPECIAL-D,32,15,6,6,0,0,0,41,6,11.607143,4320,960,0,32.800000000000004
0,base,half_logged,186,SPECIAL-D,41,6,14,14,0,0,0,33,14,11.642857,10080,2240,0,26.400000000000002
0,base,half_logged,187,SPECIAL-D,33,14,10,10,0,0,0,37,10,11.535714,7200,1600,0,29.6
0,base,half_logged,188,SPECIAL-D,37,10,16,16,0,0,2,29,16,11.214286,11520,2560,1120,23.200000000000003
0,base,half_logged,189,SPECIAL-D,29,16,6,6,0,0,0,39,5,10.892857,4320,960,0,31.200000000000003
0,base,half_logged,190,SPECIAL-D,39,5,4,4,0,0,0,40,4,10.785714,2880,640,0,32.0
0,base,half_logged,191,SPECIAL-D,40,4,4,4,0,0,9,31,11,10.5,2880,640,5040,24.8
0,base,half_logged,192,SPECIAL-D,31,11,20,20,0,0,6,16,26,10.392857,14400,3200,3360,12.8
0,base,half_logged,193,SPECIAL-D,16,0,10,10,0,0,0,6,10,10.428571,7200,1600,0,4.800000000000001
0,base,half_logged,194,SPECIAL-D,6,10,7,7,0,0,0,9,7,10.285714,5040,1120,0,7.2
0,base,half_logged,195,SPECIAL-D,9,33,6,6,0,0,0,36,6,10.321429,4320,960,0,28.8
0,base,half_logged,196,SPECIAL-D,36,6,10,10,0,0,0,32,9,10.035714,7200,1600,0,25.6
0,base,half_logged,197,SPECIAL-D,32,9,9,9,0,0,0,32,8,9.857143,6480,1440,0,25.6
0,base,half_logged,198,SPECIAL-D,32,0,9,9,0,0,0,23,9,9.821429,6480,1440,0,18.400000000000002
0,base,half_logged,199,SPECIAL-D,23,9,9,9,0,0,8,15,17,9.857143,6480,1440,4480,12.0
0,base,half_logged,200,SPECIAL-D,15,25,7,7,0,0,0,33,6,9.642857,5040,1120,0,26.400000000000002
0,base,half_logged,201,SPECIAL-D,33,6,12,12,0,0,0,27,11,9.357143,8640,1920,0,21.6
0,base,half_logged,202,SPECIAL-D,27,0,4,4,0,0,0,23,3,9.25,2880,640,0,18.400000000000002
0,base,half_logged,203,SPECIAL-D,23,3,7,7,0,0,0,19,8,9.285714,5040,1120,0,15.200000000000001
0,base,half_logged,204,SPECIAL-D,19,19,14,14,0,0,10,14,25,9.535714,10080,2240,5600,11.200000000000001
0,base,half_logged,205,SPECIAL-D,14,25,11,11,0,0,0,28,11,9.535714,7920,1760,0,22.400000000000002
0,base,half_logged,206,SPECIAL-D,28,11,8,8,0,0,0,31,7,9.321429,5760,1280,0,24.8
0,base,half_logged,207,SPECIAL-D,31,7,16,16,0,0,0,22,16,9.5,11520,2560,0,17.6
0,base,half_logged,208,SPECIAL-D,22,16,10,10,0,0,0,28,10,9.5,7200,1600,0,22.400000000000002
0,base,half_logged,209,SPECIAL-D,28,10,7,7,0,0,0,31,8,9.607143,5040,1120,0,24.8
